Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
23,4.0,3 months,3 months to 5 months ago,Good,"Frozen banana is my favorite, the kiwi strawberry & churo flavors are good too. They don't last terribly long though.",5.0,5.0,4.0
24,5.0,4 months,3 months to 5 months ago,Cola ice,Great flavor and lasted good amount of time,5.0,1.0,5.0
25,5.0,4 months,3 months to 5 months ago,Love it!,This is so super smooth to inhale. It's my new favorite!,5.0,5.0,5.0
26,1.0,4 months,3 months to 5 months ago,Cheap,Cheap and abrasive vapor,1.0,1.0,2.0
27,4.0,4 months,3 months to 5 months ago,Fruity,This flavor was a little too fruity for me but I like the POD mesh Flo a lot and will try another flavor.,3.0,4.0,2.0
28,5.0,4 months,3 months to 5 months ago,One of the best hitting disposables,Flavor is on point,5.0,3.0,5.0
29,5.0,4 months,3 months to 5 months ago,Very Smooth,"This is a very smooth vape, as well as long lasting.",5.0,5.0,5.0
30,4.0,4 months,3 months to 5 months ago,Solid pick.,"End up going back to this one when I need a flavor break just to switch it up, theres just something about it. Plus the brand is easier to find these days if I’m traveling. Pod keeps the flavor consistent if you like it, stick with it.",4.0,3.0,3.0
31,4.0,4 months,3 months to 5 months ago,Frozen Blue Raz FTW,"These have a pretty balanced flavor and seem to be super consistent. Wish they lasted a but longer, but that may just be me hanging on to it all day!",4.0,3.0,3.0
32,3.0,5 months,5 months to 1 year ago,Berry Cotton Carnival,"I don’t mind this vape, but I feel like the flavors are hit or miss sometimes. I got the Berry Cotton Carnival and I feel like the flavor is very very light… wish it was stronger.",2.0,1.0,4.0
33,4.0,5 months,5 months to 1 year ago,Flavor alway on point. The only thing is I wish they’d last longer,Love the flovor. Wish it will lást longer,4.0,3.0,3.0
34,5.0,5 months,5 months to 1 year ago,Love it!,"Good flavor, love the adjustable air flow!",,,
35,5.0,5 months,5 months to 1 year ago,Yum!,"Great flavor, will buy again!",,,
36,5.0,5 months,5 months to 1 year ago,Good stuff,Tasted like candy,,,
37,3.0,5 months,5 months to 1 year ago,Least favorite,Have to say i think this was my leat favorite product I I’ve bought on this website. The flavor just wasn’t there.,,,
38,1.0,6 months,5 months to 1 year ago,Awful flavor very synthetic,Didn’t even last as advertised,,,
39,4.0,6 months,5 months to 1 year ago,not the best I've used,runs out fast and hits harder,,,
40,2.0,6 months,5 months to 1 year ago,Strawberry kiwi,"Not true to flavor and tasted burnt - that said, I’ve only tried one flavor",,,
41,3.0,6 months,5 months to 1 year ago,Just ok,Just ok for me. Not super strong hit. But flavor was great,,,
42,5.0,7 months,5 months to 1 year ago,soothing,Easy to use. Not harsh possibly leading to help not smoking .,,,
43,5.0,10 months,5 months to 1 year ago,Delicious coke flavor,Loved it a little too much menthol though,,,
44,5.0,11 months,5 months to 1 year ago,Great product!!,Great flavors and I love that I don’t have to charge it,,,
45,5.0,12 months,5 months to 1 year ago,Impressive flavor,I’ve been trying different vapes and flavors and this marshmallow oneis just one of my favorites The flavor is the same from start to finish.,,,
46,5.0,1 year,Less than 2 months,Great,Very good flavor,,,
47,5.0,1 year,Less than 2 months,Controlled Air Flow,I love fruity flavors and I love that this has a controlled air flow. Great to use and so smooth,,,
48,4.0,1 year,Less than 2 months,Liked the flavor,Nice design and flavor. Average life similar to most other disposables.,,,
49,5.0,1 year,Less than 2 months,One of my favorites,The taste are really good and cold. I really like it!,,,
50,4.0,1 year,Less than 2 months,It’s good,"I liked strawberry kiwi a lot, and the air flow adjustment is also very nice on this.",,,
51,5.0,1 year,Less than 2 months,Great Disposable,Great flavor with adjustable airflow and lasts a long time,,,
52,4.0,1 year,Less than 2 months,Great flavor,Great flavor,,,
53,5.0,1 year,Less than 2 months,Good airflow,Adjustable,,,
54,5.0,1 year,Less than 2 months,Love this pen!,Bomb flavor and going to try different ones!,,,
55,5.0,1 year,Less than 2 months,good flavor,nice flavor,,,
56,5.0,1 year,Less than 2 months,It’s good,Husband loved it,,,
57,5.0,1 year,Less than 2 months,Great little vape,Love the flavor. Great vape. Super convenient and lasts longer than expected.,,,
58,3.0,1 year,Less than 2 months,It’s okay,Taste was ehhhhh,,,
59,5.0,1 year,Less than 2 months,awesome!,flavor was good! this product is ☄️,,,
60,4.0,1 year,Less than 2 months,7/10,pretty decent,,,
61,4.0,1 year,Less than 2 months,7/10,pretty decent,,,
62,5.0,1 year,Less than 2 months,The only brand i will buy,It smells good,,,
63,4.0,1 year,Less than 2 months,Good,Would buy again,,,
64,5.0,1 year,Less than 2 months,Got the Loops and it's pretty good,Why eat breakfast when you can just vape it? Loops was good just a bit dry of a hit,,,
65,4.0,1 year,Less than 2 months,Pod,Pod twist have good flavor,,,
66,4.0,1 year,Less than 2 months,Pod,Pod twist worked good,,,
67,5.0,1 year,Less than 2 months,ijust keep buying this flavor,#1flavor,,,
68,5.0,1 year,Less than 2 months,sogood i keep buying,the shipping is prettt quick as well. with easy access tracking,,,
69,5.0,1 year,Less than 2 months,good flavor,i been wanting a root beet flavornso if u guys can let manufactuers know that’d be cool,,,
70,5.0,1 year,Less than 2 months,good product,best prices,,,
71,5.0,1 year,Less than 2 months,good price,good price good product,,,
72,5.0,1 year,Less than 2 months,Blue Razz,I love the Blue Razz the best. Other flavors are good too last a long time. Great price. Delivery has always been earlier than estimated!!,,,
73,5.0,1 year,Less than 2 months,Great,Great flavor!,,,
74,5.0,1 year,Less than 2 months,Solid,"Nice flavor, lasts forever.",,,
75,5.0,1 year,Less than 2 months,Great Flavor,"Awesome flavor, smooth, and not overpowering with nice clouds.",,,
76,5.0,1 year,Less than 2 months,Excellent product,Long lasting and great flavor selections.,,,
77,4.0,1 year,Less than 2 months,pod twist,"relatively similar to most, good flavor",,,
78,5.0,1 year,Less than 2 months,Amazing,Great taste to the flavor last long would buy again!,,,
79,5.0,2 years,Longer than 1 year,My favorite!,It’s always hard finding a new flavor that I get hooked on. I really like the pod twist since you can change the airflow and the flavors are on point. The strawberry guava ice is definitely my favorite.,,,
80,5.0,2 years,Longer than 1 year,Pod Twist...Old Favorite +5.5 Nicotine 💥,"My 2 Ultimate Flavors are Strawberry 🍓 Apple 🍎 Watermelon 🍉, and
Watermelon 🍉 Peach 🍑 Pear 🍐, but I just got one ☝️ that has Tangerine 🍊 too. I tried it & it’s good 😌 but I can’t use it yet b/c I have to finish the ones I got into first:) 🤞",,,
81,5.0,2 years,Longer than 1 year,Pod Twist is Super 🤫 shh Don’t Tell- these wil Sale Out!,"Seriously, these are really good. This is the 2nd time I ordered these & the second Good review I gave. The flow is good (not overbearing & not weak) and the flavors are great, and the nicotine is 5.5 which is good for a little extra in the morning 💥☀️Trust me.. lol You won’t be disappointed",,,
82,5.0,2 years,Longer than 1 year,Perfect,I like the product because it has the adjustable flow it is perfect for me and I order it because I can't find it anywhere else,,,
83,5.0,2 years,Longer than 1 year,Awesome Product & Company,"Friendly, Fast, Efficient and Great Prices. Customer for life!",,,
84,5.0,2 years,Longer than 1 year,GREAT,was great,,,
85,5.0,2 years,Longer than 1 year,POD TWIST,"Flavor is strong in my opinion, which I do enjoy and it does hit smooth each time. I always get anything minty and Mentol.",,,
86,5.0,2 years,Longer than 1 year,Perfect Product,"Great flavor, very smooth",,,
87,5.0,2 years,Longer than 1 year,Tight flow,Good taste lasts a long time,,,
88,5.0,2 years,Longer than 1 year,Lasts forever!,Strawberry banana is a great flavor and this one lasted almost two weeks!,,,
89,4.0,2 years,Longer than 1 year,Solid,"Solid product, flavor is not too noticeable until exhale.",,,
90,5.0,2 years,Longer than 1 year,Loved,"Quick and easy, received my items in 3-4 days! Would 1000% recommend.",,,
91,5.0,2 years,Longer than 1 year,Great!,Great flavor and taste!,,,
92,5.0,2 years,Longer than 1 year,Great 👍,it was awesome.,,,
93,5.0,2 years,Longer than 1 year,Good as always,No issues. Last long. Tasted good,,,
94,5.0,2 years,Longer than 1 year,Puffs,Great price,,,
95,5.0,2 years,Longer than 1 year,Twist Pods,Love the product and the customer service!!,,,
96,5.0,2 years,Longer than 1 year,One of the best!,One of the best flavored disposables and it has custom air flow to your liking.,,,
97,5.0,2 years,Longer than 1 year,Mint is my favorite,"It hits smooth, not too much air flow. Flavor is just right.",,,
98,5.0,2 years,Longer than 1 year,Great flavors and prices reasonable,"I like the flavors there come in, shipping is pretty fast to when order.",,,
99,5.0,2 years,Longer than 1 year,Great quality,Lasted a long time and had good flavor,,,
100,5.0,2 years,Longer than 1 year,Yesss,Definitely one of my favorite flavors,,,
101,3.0,2 years,Longer than 1 year,Works fine.,Great air flow but after a day flavor would leave and is left is just nicotine ice.,,,
102,5.0,2 years,Longer than 1 year,Great,"Great service, fast delivery, love the flavors",,,
103,5.0,2 years,Longer than 1 year,Yummy,Flavorful.,,,
104,5.0,2 years,Longer than 1 year,Great,Flavor is great.,,,
105,5.0,2 years,Longer than 1 year,My Favorite,Love the quality price and shipping time,,,
106,5.0,2 years,Longer than 1 year,Love it,Quick shipping and great quality,,,
107,5.0,2 years,Longer than 1 year,Good flavor,One of my fav flavors,,,
108,5.0,2 years,Longer than 1 year,My go to.,Great taste. My go to disposible,,,
109,5.0,2 years,Longer than 1 year,Love pod twists!,I love the product. I like some flavors more than others. The strawberry guava ice is definitely my favorite!,,,
110,4.0,2 years,Longer than 1 year,SB pod twist,"It’s ok, not my favorite but not bad. I love the puff extras pretty much the only kind of vape so far that I like.",,,
111,5.0,2 years,Longer than 1 year,Awesome,Love this vape,,,
112,5.0,2 years,Longer than 1 year,The product taste good,Reasonable price with good quality,,,
113,5.0,2 years,Longer than 1 year,Good,Smoked great,,,
114,5.0,2 years,Longer than 1 year,Good Flavor,Way cheaper than the other brand I was smoking. This has a good flavor that lasts throughout.,,,
115,3.0,2 years,Longer than 1 year,LOVE MENTHOL BUT A LIL HARSH,FLAVOR IS CRISP BUT HAS A BITE TO IT,,,
116,5.0,2 years,Longer than 1 year,Awesome legit Pof Twist,It's difficult finding real disposable vapes that aren't counterfeit. But these are legit!,,,
117,4.0,2 years,Longer than 1 year,Bannana ice review,This product was pretty good. In my opinion all the banana ice products that I’ve tried taste pretty much the same. It’s a flavor that I enjoy so I would buy this one again.,,,
118,5.0,2 years,Longer than 1 year,Favorite Disposable,The flavor on this is amazing and does not seem syrupy like competitors. Lasts a long time and hits hard,,,
119,5.0,2 years,Longer than 1 year,Fuji apple ice flavor,Tastes great! One of my favorites from this line. The Fuji apple taste is very distinct and accurate which is nice to rely o .,,,
120,5.0,2 years,Longer than 1 year,Excellent,Best flavor I’ve tried so far.,,,
121,5.0,2 years,Longer than 1 year,Great!,Best disposable vape I would recommend !,,,
122,5.0,2 years,Longer than 1 year,Best vape ever,"I have tried dozens of different vapes, different makers, flavors, life span, cost. The Fuji Apple Pod Twist wins hands down in all categories.",,,
123,5.0,2 years,Longer than 1 year,Great service,This company is great I love the pod twist cotton clouds and the shipping is so fast,,,
124,5.0,2 years,Longer than 1 year,Good Flavors,"Fuji Apple Ice, Frozen Strawberry, and Blue Razz Ice were good. Fast shipping!",,,
125,5.0,2 years,Longer than 1 year,Great Flavor and smooth!,"The berry (I can’t remember the name...watermelon berry?) is the best! The strawberry freeze is also really good. And the Lush Ice. A bit too much of a menthol kick, but I love flavors compared to XTRA Lush ice Fusion, and didn’t smoke menthol cigarettes in the past. And as always, Huffers has AMAZING prices, products and even better customer service! I can’t stop referring people to them!",,,
126,5.0,2 years,Longer than 1 year,Nice flavor,Enjoy flavor will buy again,,,
127,5.0,2 years,Longer than 1 year,Always welcoming,Always a fast and easy purchase. Love the pod twist,,,
128,4.0,2 years,Longer than 1 year,Decent,This has good flavor and smooth hits,,,
129,5.0,2 years,Longer than 1 year,Love this brand,"This brand rates right up there with lush and ignite! The flavor packs a punch and the air flow allows for a nice even draw. Mango is my favorite flavor of vape, and this rates right up there... This brand also lasts for a notable period of time, even for a heavy toker like myself .",,,
130,5.0,2 years,Longer than 1 year,absolute favorite,thisis my ultimate flavor and lasts a long time,,,
131,5.0,2 years,Longer than 1 year,"Great products, Great service","I love most flavors that say ice, of minty.",,,
132,5.0,2 years,Longer than 1 year,Best flavor yet,Enjoyed the flavor and clouds,,,
133,4.0,2 years,Longer than 1 year,Would buy again.,"Long lasting, holds its value.",,,
134,5.0,2 years,Longer than 1 year,Great product,Lasts long and strong flavor,,,
135,5.0,2 years,Longer than 1 year,Vape,Has very good taste,,,
136,5.0,2 years,Longer than 1 year,excellent,"excellent flavor, fast shipping",,,
137,5.0,2 years,Longer than 1 year,"Great flavor, this brand cotton clouds is one of my favorites!","The cotton clouds flavor is sweet without being too sweet. I've tried another brand cotton cloud and it wasn't the same, it was too sweet. The 2500 hit pen lasted for 4 days.",,,
138,5.0,2 years,Longer than 1 year,Good!,Strawberry guava is good,,,
139,5.0,2 years,Longer than 1 year,2500,I did not count to 2500 puffs but it did last me close to 3 weeks. Used it every day for a few minutes here an there on work breaks. Will buy again.,,,
140,5.0,2 years,Longer than 1 year,Very good disposalable,"I was looking for some new disposables to use and saw that this one in particular had great reviews while offering 2500 puffs at a decent price. Every time I’ve been to Huff, I’ve never had a defective pod yet.",,,
141,5.0,2 years,Longer than 1 year,satisfied customer,"i’ve tried almost all their flavors, all pretty good some better then others. their watermelon line doesn’t let down.",,,
142,5.0,2 years,Longer than 1 year,First time,"Tried these because the tanks I wanted weren't in stock, but enjoyed these. I will definitely purchase these again!",,,
143,4.0,2 years,Longer than 1 year,Great product,"Good flavor, good battery life",,,
144,5.0,2 years,Longer than 1 year,These are the best disposables I’ve ever found!! Well worth the value!! 🥰,These last a very long time and I love the adjustability!! The flavors are amazing!! My absolute favorite 😍,,,
145,5.0,2 years,Longer than 1 year,My favorite,"These are my favorites when I can get the flavors that I like. My favorites are strawberry, strawberry banana, mojo & strawberry kiwi. Fast shipping, great deals & excellent packaging. The best online shop...keep up the good work!",,,
146,5.0,2 years,Longer than 1 year,Awesome delivery and price!,Couldn’t be happier with the service!,,,
147,5.0,2 years,Longer than 1 year,The best disposable thus far!,Long lasting flavor and usage. The flavor itself was great!,,,
148,5.0,2 years,Longer than 1 year,5 Stars,Pod Twist 2500 Disposable Vape 5.5% Nicotine,,,
149,4.0,2 years,Longer than 1 year,As usual you guys rock!,Always ships in timely manner only issue was one of my xtras were defective obviously not huff and puffers fault just sucks to be out that money for a disposable that barely worked for half a day.,,,
150,5.0,2 years,Longer than 1 year,Best,This was one of the best ones I order every week almost great products smooth taste,,,
151,5.0,2 years,Longer than 1 year,5 Stars,Loved the item,,,
152,5.0,2 years,Longer than 1 year,5 Stars,Great!,,,
153,4.0,2 years,Longer than 1 year,Love most of these flavors,So far enjoyed I think 5 different kinds not a fan of strawberry lemonade maybe just my pod but flavor very weak as was smoke. But all other were tasty and very satisfying will be trying more soon.,,,
154,5.0,2 years,Longer than 1 year,5 Stars,Great product,,,
155,3.0,2 years,Longer than 1 year,Great Flavors,The flavors are great! Only complaint would be the description and pictures for them say they’re the 2500 but I received the 2000 version.,,,
156,5.0,2 years,Longer than 1 year,Great product to try out,I was completely satisfied with my purchase of the twist pod so much i had to order my gf one for herself too!,,,
157,5.0,2 years,Longer than 1 year,"Ive purchased several times, love the flavors!",Ive enjoyed the disposables with this company. Great flavor and quality. Extremely responsive company too!,,,
158,5.0,2 years,Longer than 1 year,Great!,This is one of the best,,,
159,5.0,2 years,Longer than 1 year,5 Stars,Pod Twist Disposable Vape 5.5% Nicotine,,,
160,5.0,2 years,Longer than 1 year,5 Stars,"Once again all of my disposables worked - very satisfied,",,,
161,5.0,2 years,Longer than 1 year,Pod twist,"I prefer the Xtra guava mint personally, its my go to over every other one. I have been venturing out and I enjoy the twist, being able to choose how big the hit is really nice.
Huff & puffers are awesome 👌❤",,,
162,5.0,2 years,Longer than 1 year,One of my favorite disposables,"They have some of the best favors imo, definitely one of my favorite disposable brands! Shipping is always so fast too.",,,
