Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
215,4.0,6 months,5 months to 1 year ago,Last a long time!,🔥🔥🔥💯,,,
216,4.0,6 months,5 months to 1 year ago,good,worth trying but I like the watermelon the best.,,,
217,5.0,6 months,5 months to 1 year ago,Good,Last long,,,
218,5.0,6 months,5 months to 1 year ago,Burst of flavor,Very tasty,,,
219,5.0,6 months,5 months to 1 year ago,Nice,Great flavor,,,
220,5.0,6 months,5 months to 1 year ago,5star,The flavor is very good and it last longer,,,
221,5.0,6 months,5 months to 1 year ago,daze,"good smoke, smooth with slight menthol after taste in first 1k puffs.",,,
222,4.0,6 months,5 months to 1 year ago,Good!,Better than most I’ve tried from huffs,,,
223,5.0,6 months,5 months to 1 year ago,Heavy duty!,Lasted me 2 weeks! Great value!,,,
224,5.0,6 months,5 months to 1 year ago,Great Flavor,Lasts a long time,,,
225,5.0,6 months,5 months to 1 year ago,Great product,Great flavor and last long,,,
226,4.0,6 months,5 months to 1 year ago,Great taste.,Solid build for a disposable vape. Will purchase again.,,,
227,5.0,6 months,5 months to 1 year ago,Good,Good,,,
228,5.0,6 months,5 months to 1 year ago,Good,Good,,,
229,5.0,6 months,5 months to 1 year ago,Amazing,"I've had 3 of these things, blueberry peach, tropical gummy & peach pineapple whip. All of them were amazing, last FORVER. Tropical gummy is pretty sweet, the blueberry peach is a lil icy for me but I'm a no ice kind of guy so I have low standards, the peach pineapple whip is to die for sweet and icy.",,,
230,5.0,6 months,5 months to 1 year ago,Love it,Love it,,,
231,4.0,6 months,5 months to 1 year ago,Daze,It was wonderful flavor.,,,
232,5.0,6 months,5 months to 1 year ago,good flavor,good flavor very nice,,,
233,5.0,6 months,5 months to 1 year ago,Daze Ohmlet Disposable Vape,This is BOMB!! I definitely recommend,,,
234,5.0,6 months,5 months to 1 year ago,Tropical gummi,"I think this is now one of my favorite ones , flavor wise. Plus it’s 7000 puffs. Lasts a good amount of time.",,,
235,5.0,6 months,5 months to 1 year ago,Daze Vape...Great!,Good!......fair price and loooong lasting....good flavor,,,
236,5.0,6 months,5 months to 1 year ago,Long lasting,"Good flavors, a little on the sweeter side. Long lasting",,,
237,5.0,6 months,5 months to 1 year ago,Check this one out,It tastes super menthol I love it and it still good after a few weeks,,,
238,4.0,6 months,5 months to 1 year ago,Daze,"I like the flavor, it’s one that I would buy again",,,
239,5.0,6 months,5 months to 1 year ago,New disposable,Very good flavor!,,,
240,3.0,6 months,5 months to 1 year ago,Just ok,Not a huge fan. Coming from the Elf Bar; the flavor is not as strong and the draw is sub-par on these. Great for a backup but definitely will be going back to the Elf Bar.,,,
241,5.0,7 months,5 months to 1 year ago,My favorite rechargeable,"Loving the Daze rechargeables! Super long lasting and great flavors. I got the Pineapple Peach Whip and Icy Blast. I'm not big on fruity flavors but it had me wanting to try more. I usually stick to mint/menthol flavors, and Icy Blast is definitely in my personally top 3. A perfect balance of ice and sweet.",,,
242,5.0,7 months,5 months to 1 year ago,Good Flavor / lasts long,Pretty good,,,
243,5.0,7 months,5 months to 1 year ago,Best of all time,At first I wished that these came in the OG eggs flavors but all of them are great! The flavor lasts and it is my favorite disposable I’ve ever had!,,,
